653,1553,1619526945793
653,1559,1619526945811
653,1567,1619526945827
651,1578,1619526945844
650,1589,1619526945861
649,1595,1619526945878
648,1602,1619526945893
648,1603,1619526945912
648,1605,1619526946128
648,1610,1619526946144
648,1618,1619526946161
648,1634,1619526946178
648,1645,1619526946193
648,1653,1619526946210
647,1660,1619526946227
647,1666,1619526946243
647,1670,1619526946260
647,1672,1619526946293
647,1674,1619526946311
647,1676,1619526946329
647,1677,1619526946343
647,1678,1619526946360
647,1679,1619526946376
647,1680,1619526946393
647,1681,1619526946409
647,1682,1619526946427
647,1683,1619526946444
647,1684,1619526946478
647,1682,1619526946927
647,1679,1619526946944
647,1676,1619526946961
647,1670,1619526946978
647,1664,1619526946994
647,1660,1619526947012
647,1652,1619526947026
648,1647,1619526947045
648,1643,1619526947061
648,1638,1619526947078
649,1632,1619526947093
650,1627,1619526947111
650,1623,1619526947128
651,1617,1619526947144
652,1610,1619526947160
653,1603,1619526947180
654,1596,1619526947194
655,1590,1619526947211
657,1583,1619526947229
658,1578,1619526947244
660,1573,1619526947260
661,1568,1619526947277
663,1562,1619526947293
664,1558,1619526947313
667,1553,1619526947327
668,1549,1619526947343
669,1546,1619526947362
671,1542,1619526947376
672,1539,1619526947394
673,1536,1619526947410
674,1534,1619526947427
675,1532,1619526947443
676,1530,1619526947462
676,1529,1619526947477
677,1528,1619526947493
677,1530,1619526947960
676,1535,1619526947977
673,1545,1619526947993
670,1554,1619526948010
669,1563,1619526948027
668,1571,1619526948044
667,1577,1619526948059
666,1584,1619526948076
666,1590,1619526948095
665,1598,1619526948111
664,1611,1619526948130
663,1619,1619526948143
662,1625,1619526948161
662,1633,1619526948177
662,1638,1619526948195
661,1643,1619526948210
661,1647,1619526948227
661,1652,1619526948243
661,1656,1619526948261
660,1663,1619526948277
660,1667,1619526948295
660,1670,1619526948311
660,1673,1619526948328
659,1675,1619526948343
659,1677,1619526948361
659,1680,1619526948377
659,1682,1619526948393
659,1685,1619526948410
659,1688,1619526948428
658,1689,1619526948444
658,1691,1619526948460
658,1692,1619526948478
658,1693,1619526948495
658,1694,1619526948510
657,1694,1619526948579
657,1690,1619526949145
657,1689,1619526949160
657,1679,1619526949178
657,1670,1619526949197
657,1666,1619526949210
657,1661,1619526949228
657,1656,1619526949244
657,1650,1619526949262
657,1642,1619526949279
657,1637,1619526949293
657,1631,1619526949310
657,1627,1619526949329
658,1622,1619526949345
659,1619,1619526949360
659,1615,1619526949378
660,1612,1619526949394
660,1608,1619526949410
661,1606,1619526949428
662,1600,1619526949444
663,1595,1619526949460
664,1592,1619526949476
665,1588,1619526949495
666,1583,1619526949510
668,1579,1619526949528
669,1574,1619526949544
671,1569,1619526949563
673,1563,1619526949579
674,1560,1619526949594
676,1556,1619526949611
677,1554,1619526949628
678,1550,1619526949644
679,1548,1619526949660
680,1545,1619526949677
681,1544,1619526949696
682,1542,1619526949710
683,1541,1619526949728
683,1545,1619526950145
678,1554,1619526950161
675,1563,1619526950178
671,1573,1619526950193
669,1583,1619526950210
666,1593,1619526950227
665,1601,1619526950244
664,1609,1619526950260
663,1617,1619526950277
663,1627,1619526950295
662,1631,1619526950311
662,1636,1619526950329
661,1641,1619526950345
661,1644,1619526950361
661,1647,1619526950377
661,1648,1619526950395
661,1651,1619526950412
661,1653,1619526950445
661,1655,1619526950460
660,1657,1619526950477
660,1658,1619526950496
660,1661,1619526950511
660,1663,1619526950527
659,1666,1619526950545
659,1667,1619526950562
659,1669,1619526950577
659,1671,1619526950594
659,1672,1619526950610
659,1673,1619526950626
658,1674,1619526950645
658,1675,1619526950677
658,1669,1619526951194
658,1658,1619526951213
658,1641,1619526951227
658,1629,1619526951244
658,1621,1619526951262
658,1606,1619526951277
658,1593,1619526951294
658,1580,1619526951312
658,1571,1619526951327
658,1567,1619526951345
658,1563,1619526951362
658,1559,1619526951376
658,1555,1619526951395
659,1549,1619526951413
659,1548,1619526951427
660,1545,1619526951444
660,1541,1619526951460
661,1539,1619526951477
661,1538,1619526951512
661,1539,1619526951878
661,1545,1619526951894
654,1573,1619526951911
647,1600,1619526951928
641,1628,1619526951943
637,1646,1619526951961
635,1665,1619526951977
634,1674,1619526951994
634,1680,1619526952012
634,1683,1619526952029
634,1687,1619526952247
634,1690,1619526952260
634,1696,1619526952278
632,1713,1619526952294
631,1724,1619526952312
630,1744,1619526952329
630,1751,1619526952344
630,1760,1619526952361
630,1765,1619526952377
630,1769,1619526952396
630,1772,1619526952412
630,1774,1619526952428
630,1775,1619526952445
630,1776,1619526952480
630,1777,1619526952494
630,1778,1619526952527
630,1777,1619526952962
630,1772,1619526952977
630,1764,1619526952995
630,1746,1619526953012
630,1740,1619526953027
631,1726,1619526953044
634,1698,1619526953061
637,1686,1619526953078
642,1666,1619526953093
645,1654,1619526953111
649,1640,1619526953128
653,1626,1619526953144
657,1612,1619526953161
661,1601,1619526953176
666,1587,1619526953196
669,1579,1619526953211
671,1574,1619526953229
674,1568,1619526953245
676,1564,1619526953261
678,1561,1619526953278
679,1558,1619526953295
681,1555,1619526953314
682,1555,1619526953329
683,1554,1619526953346
683,1553,1619526953361
683,1552,1619526953944
683,1551,1619526953961
683,1550,1619526953977
683,1552,1619526954045
683,1555,1619526954061
676,1577,1619526954078
671,1597,1619526954096
666,1621,1619526954113
662,1643,1619526954128
659,1665,1619526954145
658,1680,1619526954160
657,1696,1619526954179
656,1711,1619526954194
656,1724,1619526954210
656,1736,1619526954227
656,1743,1619526954245
656,1749,1619526954263
656,1752,1619526954278
656,1756,1619526954293
655,1761,1619526954312
655,1763,1619526954327
655,1766,1619526954344
655,1769,1619526954361
655,1770,1619526954377
655,1772,1619526954395
654,1773,1619526954428
654,1770,1619526954811
654,1765,1619526954827
654,1756,1619526954844
654,1741,1619526954862
654,1729,1619526954878
654,1707,1619526954895
654,1688,1619526954912
656,1667,1619526954930
661,1636,1619526954943
663,1622,1619526954960
669,1599,1619526954978
672,1588,1619526954995
675,1576,1619526955012
680,1565,1619526955028
682,1558,1619526955043
686,1550,1619526955063
689,1542,1619526955077
691,1536,1619526955096
693,1532,1619526955110
694,1528,1619526955129
695,1526,1619526955144
696,1525,1619526955162
697,1524,1619526955177
697,1523,1619526955211
697,1524,1619526955543
694,1532,1619526955560
688,1547,1619526955579
673,1588,1619526955594
657,1636,1619526955613
653,1662,1619526955628
648,1691,1619526955645
646,1709,1619526955661
644,1725,1619526955676
644,1731,1619526955697
644,1738,1619526955711
644,1741,1619526955727
644,1743,1619526955746
644,1742,1619526956096
644,1728,1619526956113
644,1719,1619526956130
644,1697,1619526956145
645,1669,1619526956160
654,1627,1619526956176
661,1600,1619526956196
663,1595,1619526956211
670,1573,1619526956227
675,1559,1619526956244
680,1549,1619526956262
682,1544,1619526956277
684,1539,1619526956294
686,1535,1619526956311
687,1534,1619526956326
687,1533,1619526956343
686,1536,1619526956660
682,1547,1619526956677
670,1576,1619526956695
659,1612,1619526956710
653,1635,1619526956727
645,1683,1619526956745
643,1704,1619526956761
643,1708,1619526956777
642,1726,1619526956793
642,1729,1619526956812
642,1731,1619526956827
642,1728,1619526957210
647,1716,1619526957230
657,1697,1619526957244
671,1674,1619526957261
681,1658,1619526957277
692,1641,1619526957294
699,1633,1619526957310
704,1625,1619526957327
707,1619,1619526957346
711,1618,1619526957530
718,1612,1619526957545
726,1607,1619526957560
735,1601,1619526957580
744,1597,1619526957593
748,1595,1619526957610
753,1593,1619526957627
757,1591,1619526957646
759,1591,1619526957661
761,1590,1619526957678
762,1590,1619526957694
762,1589,1619526957710
763,1589,1619526957727
763,1588,1619526957744
764,1588,1619526957761
765,1587,1619526957795
765,1586,1619526957894
765,1585,1619526957911
765,1584,1619526957927
765,1583,1619526957948
766,1581,1619526958178
767,1579,1619526958197
769,1579,1619526958512
770,1579,1619526958527
775,1579,1619526958547
778,1579,1619526958560
786,1580,1619526958580
792,1581,1619526958594
796,1582,1619526958612
802,1582,1619526958627
806,1584,1619526958645
811,1584,1619526958661
815,1585,1619526958677
818,1586,1619526958694
821,1587,1619526958710
824,1587,1619526958729
826,1588,1619526958743
828,1588,1619526958760
830,1588,1619526958778
831,1588,1619526958810
832,1588,1619526958828
835,1588,1619526959060
840,1588,1619526959077
845,1586,1619526959094
853,1585,1619526959111
862,1583,1619526959128
872,1582,1619526959144
878,1582,1619526959160
882,1582,1619526959177
886,1582,1619526959196
889,1582,1619526959213
890,1582,1619526959228
891,1582,1619526959244
893,1582,1619526959261
894,1582,1619526959277
895,1582,1619526959294
896,1582,1619526959310
889,1582,1619526959677
842,1573,1619526959694
750,1548,1619526959714
616,1505,1619526959728
477,1465,1619526959747
392,1443,1619526959760
334,1427,1619526959776
317,1423,1619526959794
285,1418,1619526959811
283,1418,1619526959827
278,1417,1619526960012
267,1414,1619526960027
252,1409,1619526960044
230,1401,1619526960062
210,1393,1619526960077
196,1388,1619526960094
185,1383,1619526960111
179,1381,1619526960127
177,1379,1619526960145
173,1379,1619526960329
168,1379,1619526960344
161,1379,1619526960360
154,1379,1619526960377
149,1378,1619526960394
143,1376,1619526960411
142,1375,1619526960430
140,1373,1619526960644
138,1371,1619526960663
138,1370,1619526960680
138,1371,1619526961295
145,1382,1619526961311
158,1396,1619526961329
189,1428,1619526961346
245,1480,1619526961361
291,1518,1619526961378
330,1548,1619526961394
362,1573,1619526961411
377,1583,1619526961431
382,1603,1619526961580
389,1617,1619526961595
396,1629,1619526961612
401,1638,1619526961630
404,1644,1619526961644
409,1653,1619526961661
410,1659,1619526961677
411,1664,1619526961698
409,1664,1619526961711
409,1658,1619526964712
411,1651,1619526964727
437,1596,1619526964745
483,1520,1619526964761
546,1433,1619526964780
618,1350,1619526964796
664,1306,1619526964813
698,1278,1619526964829
725,1256,1619526964845
748,1239,1619526964861
761,1228,1619526964878
765,1225,1619526964896
760,1231,1619526965044
747,1248,1619526965062
722,1277,1619526965079
684,1324,1619526965095
654,1356,1619526965111
618,1392,1619526965130
606,1401,1619526965144
590,1412,1619526965164
580,1417,1619526965181
578,1417,1619526965196
576,1419,1619526965463
573,1422,1619526965480
571,1424,1619526965495
570,1424,1619526965512
566,1425,1619526965713
562,1428,1619526965728
551,1433,1619526965744
527,1444,1619526965763
489,1459,1619526965777
472,1464,1619526965796
456,1468,1619526965811
449,1469,1619526965830
442,1470,1619526965844
440,1471,1619526965863
439,1471,1619526965881
435,1478,1619526966062
431,1480,1619526966080
423,1488,1619526966094
403,1502,1619526966114
390,1510,1619526966127
378,1516,1619526966146
372,1521,1619526966160
365,1525,1619526966178
360,1529,1619526966197
359,1530,1619526966210
357,1531,1619526966228
359,1533,1619526966444
362,1536,1619526966463
365,1537,1619526966477
369,1540,1619526966496
368,1541,1619526966531
361,1541,1619526966545
349,1541,1619526966563
336,1541,1619526966580
325,1539,1619526966596
314,1536,1619526966612
322,1536,1619526966697
348,1536,1619526966711
387,1539,1619526966729
420,1540,1619526966745
467,1543,1619526966764
480,1545,1619526966781
497,1546,1619526966796
501,1546,1619526966812
505,1546,1619526966930
515,1546,1619526966946
525,1547,1619526966961
537,1549,1619526966978
547,1550,1619526966998
562,1551,1619526967013
569,1552,1619526967029
575,1553,1619526967046
579,1553,1619526967064
579,1555,1619526967682
580,1557,1619526967695
580,1558,1619526967714
576,1564,1619526967731
573,1567,1619526967746
562,1573,1619526967760
549,1580,1619526967777
527,1588,1619526967795
514,1590,1619526967811
502,1591,1619526967831
497,1591,1619526967844
491,1588,1619526967864
490,1586,1619526967878
482,1583,1619526968112
455,1567,1619526968130
422,1533,1619526968145
384,1484,1619526968163
348,1428,1619526968178
330,1391,1619526968194
318,1368,1619526968211
311,1354,1619526968228
309,1349,1619526968247
304,1347,1619526968445
290,1340,1619526968461
250,1321,1619526968479
198,1295,1619526968494
160,1275,1619526968514
113,1252,1619526968528
96,1245,1619526968547
85,1240,1619526968563
82,1239,1619526968577
82,1243,1619526968811
82,1258,1619526968827
82,1271,1619526968844
81,1278,1619526968864
81,1284,1619526968877
80,1287,1619526968895
80,1289,1619526969047
80,1292,1619526969061
80,1298,1619526969080
81,1305,1619526969094
83,1318,1619526969114
84,1323,1619526969128
84,1328,1619526969147
83,1331,1619526969164
80,1333,1619526969178
75,1336,1619526969197
74,1337,1619526969212
69,1340,1619526969229
67,1341,1619526969246
63,1343,1619526969264
60,1344,1619526969279
59,1344,1619526969294
58,1343,1619526969313
58,1344,1619526969497
58,1347,1619526969514
55,1360,1619526969527
49,1384,1619526969547
45,1406,1619526969561
42,1423,1619526969580
40,1430,1619526969597
39,1436,1619526969611
38,1437,1619526969628
37,1437,1619526969644
37,1445,1619526969779
37,1458,1619526969795
37,1471,1619526969815
37,1486,1619526969829
37,1518,1619526969847
37,1538,1619526969864
37,1548,1619526969877
38,1556,1619526969897
38,1560,1619526969911
38,1562,1619526969928
38,1563,1619526969944
38,1565,1619526969964
38,1567,1619526969997
38,1568,1619526970028
38,1569,1619526970079
38,1570,1619526970114
38,1571,1619526970128
40,1568,1619526970495
47,1560,1619526970514
83,1526,1619526970528
102,1507,1619526970545
124,1486,1619526970564
137,1473,1619526970578
152,1459,1619526970595
158,1452,1619526970611
165,1445,1619526970629
168,1441,1619526970647
169,1441,1619526970661
169,1438,1619526970929
171,1433,1619526970947
175,1423,1619526970963
176,1422,1619526970977
180,1415,1619526970997
181,1412,1619526971011
183,1411,1619526971031
183,1410,1619526971045
184,1410,1619526971063
184,1409,1619526971111
184,1408,1619526971130
188,1413,1619526971312
198,1424,1619526971329
224,1452,1619526971345
257,1488,1619526971361
283,1514,1619526971378
313,1547,1619526971395
321,1556,1619526971415
327,1563,1619526971430
328,1565,1619526971445
324,1564,1619526971479
317,1558,1619526971495
310,1552,1619526971511
305,1546,1619526971529
301,1540,1619526971544
296,1530,1619526971564
291,1516,1619526971578
289,1510,1619526971596
286,1502,1619526971613
285,1497,1619526971628
284,1495,1619526971645
284,1494,1619526971661
285,1493,1619526971697
288,1492,1619526971713
293,1490,1619526971729
298,1489,1619526971745
305,1488,1619526971762
313,1487,1619526971779
321,1486,1619526971795
327,1486,1619526971813
336,1486,1619526971831
339,1486,1619526971845
342,1485,1619526971863
343,1485,1619526971878
340,1482,1619526971896
339,1478,1619526972146
335,1474,1619526972164
329,1470,1619526972179
324,1467,1619526972196
319,1463,1619526972211
315,1459,1619526972231
314,1457,1619526972247
328,1482,1619526972364
332,1487,1619526972379
340,1496,1619526972395
342,1498,1619526972413
342,1499,1619526972428
343,1500,1619526972444
341,1498,1619526972480
335,1492,1619526972497
331,1488,1619526972514
327,1485,1619526972530
324,1482,1619526972547
321,1479,1619526972562
320,1478,1619526972578
317,1476,1619526972594
315,1476,1619526972611
314,1476,1619526972631
312,1476,1619526972646
311,1476,1619526972661
310,1476,1619526972678
312,1479,1619526972730
321,1487,1619526972747
335,1500,1619526972764
352,1517,1619526972780
372,1538,1619526972795
383,1549,1619526972812
392,1557,1619526972829
398,1564,1619526972844
401,1567,1619526972861
401,1568,1619526972879
395,1562,1619526972897
392,1563,1619526974012
371,1576,1619526974029
328,1607,1619526974047
285,1637,1619526974064
240,1666,1619526974081
211,1684,1619526974095
192,1696,1619526974113
178,1704,1619526974128
168,1709,1619526974145
163,1711,1619526974164
164,1711,1619526975228
166,1710,1619526975244
168,1705,1619526975261
171,1693,1619526975279
173,1674,1619526975295
175,1660,1619526975312
176,1649,1619526975329
177,1640,1619526975344
177,1633,1619526975363
177,1625,1619526975380
177,1616,1619526975395
177,1605,1619526975411
177,1586,1619526975431
177,1576,1619526975447
177,1570,1619526975463
177,1562,1619526975479
177,1558,1619526975495
177,1554,1619526975512
177,1553,1619526975528
177,1551,1619526975680
176,1540,1619526975695
173,1519,1619526975713
169,1491,1619526975729
168,1465,1619526975745
168,1449,1619526975764
168,1439,1619526975780
168,1427,1619526975796
168,1424,1619526975811
168,1421,1619526975831
168,1420,1619526975845
168,1419,1619526975864
168,1417,1619526976163
168,1414,1619526976179
168,1412,1619526976197
168,1410,1619526976211
168,1409,1619526976231
175,1416,1619526976765
200,1442,1619526976780
253,1495,1619526976795
310,1550,1619526976812
389,1626,1619526976830
397,1634,1619526976846
425,1664,1619526976864
430,1670,1619526977029
444,1686,1619526977047
460,1703,1619526977063
475,1718,1619526977080
504,1747,1619526977097
507,1751,1619526977111
517,1762,1619526977129
521,1766,1619526977145
522,1767,1619526977164
521,1767,1619526977179
521,1770,1619526977378
522,1774,1619526977395
523,1777,1619526977413
524,1781,1619526977428
524,1786,1619526977446
524,1788,1619526977462
524,1790,1619526977478
524,1791,1619526977495
524,1792,1619526977512
524,1794,1619526977530
524,1795,1619526977546
524,1796,1619526977561
524,1797,1619526977580
524,1799,1619526977595
524,1800,1619526977628
522,1800,1619526977698
520,1797,1619526977711
510,1782,1619526977729
495,1752,1619526977748
479,1719,1619526977764
466,1689,1619526977778
451,1652,1619526977797
442,1629,1619526977812
434,1607,1619526977828
429,1595,1619526977847
427,1590,1619526977864
427,1589,1619526977879
427,1587,1619526977895
428,1591,1619526978045
429,1593,1619526978062
429,1594,1619526978080
429,1595,1619526978094
429,1597,1619526978116
428,1597,1619526978129
426,1599,1619526978147
426,1600,1619526978161
426,1601,1619526978178
425,1605,1619526978195
425,1607,1619526978213
425,1609,1619526978230
425,1610,1619526978245
422,1608,1619526978263
419,1604,1619526978278
408,1592,1619526978295
408,1596,1619526978413
414,1606,1619526978430
416,1611,1619526978446
427,1631,1619526978462
434,1645,1619526978479
442,1660,1619526978497
446,1669,1619526978514
450,1676,1619526978530
451,1679,1619526978547
451,1681,1619526978562
448,1677,1619526979015
440,1668,1619526979028
413,1639,1619526979045
374,1592,1619526979063
326,1535,1619526979080
298,1498,1619526979095
278,1474,1619526979111
266,1459,1619526979130
259,1450,1619526979144
254,1446,1619526979162
248,1439,1619526979397
244,1435,1619526979411
237,1426,1619526979429
227,1413,1619526979446
218,1402,1619526979463
213,1397,1619526979479
210,1394,1619526979497
208,1392,1619526979514
208,1391,1619526981099
208,1387,1619526981114
208,1379,1619526981131
207,1366,1619526981147
207,1347,1619526981164
207,1341,1619526981179
207,1330,1619526981198
207,1327,1619526981212
207,1321,1619526981229
207,1319,1619526981248
207,1318,1619526981263
207,1317,1619526981281
207,1316,1619526981313
208,1315,1619526981329
208,1314,1619526981362
208,1313,1619526981431
214,1328,1619526981762
228,1349,1619526981778
270,1409,1619526981798
309,1457,1619526981815
362,1515,1619526981828
389,1545,1619526981847
405,1563,1619526981864
410,1568,1619526981880
413,1577,1619526982045
423,1599,1619526982062
436,1626,1619526982081
449,1647,1619526982096
458,1664,1619526982113
468,1682,1619526982128
473,1691,1619526982145
475,1695,1619526982162
475,1696,1619526982311
476,1701,1619526982328
479,1711,1619526982348
482,1720,1619526982362
484,1731,1619526982380
487,1742,1619526982397
488,1749,1619526982413
488,1756,1619526982431
488,1762,1619526982447
488,1760,1619526983846
488,1758,1619526983863
488,1756,1619526983881
488,1754,1619526983897
488,1753,1619526983928
488,1752,1619526983948
489,1752,1619526983961
489,1751,1619526983979
489,1750,1619526983995
489,1749,1619526984065
491,1753,1619526984928
494,1759,1619526984947
496,1763,1619526984964
497,1766,1619526984979
498,1767,1619526985012
496,1767,1619526985030
472,1748,1619526985047
457,1734,1619526985061
403,1677,1619526985080
360,1628,1619526985095
307,1560,1619526985112
258,1494,1619526985132
242,1469,1619526985147
233,1454,1619526985164
227,1443,1619526985180
226,1440,1619526985196
224,1436,1619526985362
218,1421,1619526985378
210,1398,1619526985395
194,1345,1619526985413
183,1287,1619526985431
181,1266,1619526985446
180,1254,1619526985465
180,1245,1619526985479
180,1242,1619526985496
180,1241,1619526985512
180,1244,1619526985729
180,1249,1619526985745
180,1253,1619526985764
180,1258,1619526985779
180,1261,1619526985796
180,1263,1619526985812
180,1264,1619526985833
180,1265,1619526985847
180,1266,1619526985879
181,1270,1619526986247
185,1279,1619526986263
211,1326,1619526986279
239,1370,1619526986298
299,1459,1619526986313
336,1510,1619526986330
364,1549,1619526986348
366,1553,1619526986363
377,1571,1619526986381
382,1581,1619526986546
385,1589,1619526986562
393,1605,1619526986579
404,1628,1619526986595
415,1649,1619526986615
423,1666,1619526986629
428,1676,1619526986647
431,1683,1619526986662
432,1686,1619526986679
431,1685,1619526986697
427,1685,1619526987745
419,1685,1619526987763
393,1687,1619526987780
336,1687,1619526987798
325,1687,1619526987814
269,1682,1619526987830
247,1678,1619526987845
236,1676,1619526987864
220,1670,1619526987879
214,1668,1619526987895
212,1667,1619526987913
211,1659,1619526988113
206,1642,1619526988129
200,1617,1619526988149
197,1604,1619526988162
193,1587,1619526988181
190,1576,1619526988198
189,1572,1619526988215
189,1570,1619526988228
188,1568,1619526988248
188,1567,1619526988332
188,1564,1619526988346
188,1561,1619526988364
187,1557,1619526988380
187,1549,1619526988397
187,1546,1619526988412
187,1537,1619526988430
187,1532,1619526988446
189,1517,1619526988466
191,1507,1619526988481
193,1499,1619526988497
195,1491,1619526988512
197,1485,1619526988530
199,1479,1619526988547
200,1478,1619526988562
201,1476,1619526988579
202,1476,1619526988599
202,1488,1619526988847
205,1519,1619526988865
207,1537,1619526988879
213,1585,1619526988897
217,1609,1619526988912
219,1624,1619526988930
221,1636,1619526988948
221,1640,1619526988962
219,1640,1619526988983
215,1633,1619526988996
215,1639,1619526989146
214,1646,1619526989164
214,1653,1619526989179
212,1672,1619526989199
212,1680,1619526989212
211,1688,1619526989229
210,1696,1619526989246
209,1704,1619526989264
208,1706,1619526989279
206,1713,1619526989297
206,1715,1619526989312
204,1719,1619526989331
202,1721,1619526989348
202,1725,1619526989612
201,1733,1619526989632
200,1741,1619526989647
198,1752,1619526989662
196,1763,1619526989681
193,1777,1619526989697
192,1782,1619526989713
190,1788,1619526989731
188,1789,1619526989747
187,1789,1619526989764
187,1790,1619526989913
187,1793,1619526989932
187,1797,1619526989948
187,1805,1619526989965
188,1814,1619526989981
189,1820,1619526989997
189,1822,1619526990012
190,1828,1619526990028
190,1831,1619526990049
190,1834,1619526990065
191,1835,1619526990081
191,1837,1619526990096
191,1838,1619526990114
191,1840,1619526990130
191,1841,1619526990148
191,1842,1619526990165
191,1843,1619526990212
191,1844,1619526990263
191,1845,1619526990329
191,1846,1619526990363
191,1847,1619526990382
191,1848,1619526990396
191,1849,1619526990429
191,1851,1619526990447
191,1852,1619526990466
190,1852,1619526990479
190,1854,1619526990497
190,1855,1619526990513
189,1855,1619526990529
189,1856,1619526990545
189,1854,1619526990813
189,1849,1619526990829
189,1834,1619526990849
192,1815,1619526990864
193,1802,1619526990881
195,1789,1619526990895
196,1781,1619526990913
198,1763,1619526990930
199,1757,1619526990945
199,1751,1619526990962
199,1747,1619526990980
200,1744,1619526990995
200,1743,1619526991012
200,1742,1619526991031
200,1741,1619526991063
200,1740,1619526991081
200,1734,1619526991329
200,1730,1619526991347
200,1708,1619526991362
200,1687,1619526991378
200,1671,1619526991398
200,1661,1619526991412
200,1645,1619526991429
201,1638,1619526991446
201,1632,1619526991463
201,1631,1619526991480
201,1629,1619526991497
201,1628,1619526991514
201,1625,1619526991532
202,1623,1619526991547
202,1622,1619526991563
202,1621,1619526991596
202,1620,1619526991613
203,1619,1619526991629
203,1616,1619526991648
203,1614,1619526991662
204,1612,1619526991681
205,1609,1619526991697
205,1607,1619526991713
206,1603,1619526991731
206,1601,1619526991747
207,1600,1619526991762
207,1599,1619526991782
207,1598,1619526991797
208,1597,1619526991814
208,1596,1619526991829
208,1595,1619526991845
208,1593,1619526991865
209,1592,1619526991879
209,1589,1619526991897
210,1588,1619526991913
210,1586,1619526991928
210,1584,1619526991946
211,1583,1619526991965
211,1582,1619526991980
211,1581,1619526991998
211,1579,1619526992898
211,1578,1619526992912
210,1576,1619526992929
210,1575,1619526992946
210,1574,1619526992962
209,1574,1619526992979
209,1573,1619526992998
209,1572,1619526993047
209,1573,1619526993349
208,1574,1619526993363
208,1575,1619526993379
207,1576,1619526993399
207,1577,1619526993415
207,1578,1619526993431
206,1578,1619526993446
206,1574,1619526993614
206,1567,1619526993632
206,1558,1619526993648
206,1548,1619526993663
207,1543,1619526993680
208,1526,1619526993697
209,1513,1619526993713
211,1504,1619526993729
213,1494,1619526993747
214,1486,1619526993764
215,1485,1619526993779
216,1483,1619526993797
216,1482,1619526994114
216,1479,1619526994132
216,1477,1619526994146
216,1473,1619526994165
216,1470,1619526994180
216,1465,1619526994199
216,1461,1619526994214
216,1458,1619526994231
216,1454,1619526994246
216,1453,1619526994264
216,1448,1619526994279
217,1446,1619526994297
217,1444,1619526994316
217,1443,1619526994381
217,1442,1619526994714
217,1441,1619526994732
217,1440,1619526994747
217,1439,1619526994763
217,1438,1619526994781
217,1436,1619526994798
217,1435,1619526994845
217,1434,1619526994896
218,1433,1619526994914
218,1431,1619526994946
218,1429,1619526994981
219,1428,1619526995016
218,1429,1619526995748
218,1430,1619526995762
218,1431,1619526995799
217,1431,1619526995814
217,1432,1619526995846
216,1432,1619526995882
216,1433,1619526995897
216,1434,1619526995914
215,1435,1619526995931
214,1435,1619526995946
214,1436,1619526995963
214,1437,1619526996062
212,1438,1619526996446
211,1439,1619526996462
210,1439,1619526996481
209,1440,1619526996496
208,1440,1619526996513
208,1441,1619526996531
207,1441,1619526996565
211,1451,1619526996882
226,1475,1619526996897
258,1510,1619526996915
321,1576,1619526996929
414,1665,1619526996948
484,1728,1619526996966
512,1753,1619526996979
516,1757,1619526996998
535,1776,1619526997015
534,1778,1619526997513
527,1787,1619526997530
518,1796,1619526997548
509,1806,1619526997565
499,1815,1619526997580
497,1817,1619526997598
487,1825,1619526997613
482,1827,1619526997629
478,1827,1619526997646
474,1828,1619526997664
467,1828,1619526997681
464,1828,1619526997697
458,1828,1619526997714
454,1828,1619526997731
451,1828,1619526997748
450,1828,1619526997763
448,1828,1619526997782
447,1829,1619526997797
446,1829,1619526997813
446,1828,1619526997879
446,1825,1619526997913
446,1824,1619526997932
446,1823,1619526997997
446,1822,1619526998049
446,1821,1619526998096
447,1821,1619526998996
449,1821,1619526999013
452,1820,1619526999031
456,1820,1619526999046
460,1820,1619526999063
464,1820,1619526999081
467,1820,1619526999097
470,1820,1619526999116
472,1820,1619526999132
474,1820,1619526999146
477,1820,1619526999181
478,1820,1619526999195
480,1820,1619526999215
482,1820,1619526999231
484,1820,1619526999247
485,1821,1619526999263
487,1821,1619526999282
488,1821,1619526999296
489,1821,1619526999316
490,1821,1619526999329
491,1821,1619526999346
492,1821,1619526999364
493,1821,1619526999396
488,1821,1619527000847
481,1822,1619527000863
462,1822,1619527000881
454,1822,1619527000896
439,1822,1619527000913
423,1821,1619527000931
415,1819,1619527000947
409,1817,1619527000963
405,1815,1619527000981
403,1813,1619527000997
401,1813,1619527001016
400,1812,1619527001030
399,1812,1619527001080
400,1812,1619527002047
401,1812,1619527002064
407,1812,1619527002081
414,1812,1619527002098
424,1812,1619527002113
437,1812,1619527002131
449,1812,1619527002147
463,1813,1619527002163
475,1814,1619527002179
481,1814,1619527002197
488,1815,1619527002213
492,1816,1619527002234
494,1816,1619527002247
495,1816,1619527002281
496,1816,1619527003515
498,1816,1619527003532
501,1816,1619527003547
504,1816,1619527003564
507,1816,1619527003581
509,1816,1619527003597
512,1816,1619527003614
514,1816,1619527003629
515,1816,1619527003647
516,1816,1619527003665
517,1817,1619527003680
519,1818,1619527003699
520,1820,1619527003713
521,1821,1619527003730
523,1822,1619527003747
524,1822,1619527003767
524,1823,1619527003781
525,1823,1619527003799
526,1823,1619527003848
527,1823,1619527004233
527,1824,1619527004298
525,1824,1619527005384
519,1824,1619527005398
515,1824,1619527005413
502,1823,1619527005431
491,1822,1619527005448
483,1822,1619527005464
472,1821,1619527005481
467,1821,1619527005499
464,1821,1619527005516
462,1821,1619527005530
461,1821,1619527005548
460,1821,1619527005564
